"","Biomarkers.for.left.hand.group.from.scores.plot","VIP","Name","apply(PAK_samp_list, 1, wilcoxtest, grp1 = c(1:6), grp2 = c(7:12))","pak_control_FC - pak_treated_FC"
"1","gene.Y880_RS00195",1.88391522559613,NA,0.588744588744589,-0.0131116603218047
"2","gene.Y880_RS00215",1.7110279521246,NA,0.198607849441138,0.364030020472157
"3","gene.Y880_RS00220",1.63609626776126,"gloA",0.127537709297487,0.573949347556157
"4","gene.Y880_RS01210",1.85121222499458,NA,0.0930735930735931,0.395720148846159
"5","gene.Y880_RS01220",1.62428646405539,NA,0.0776483099927933,0.562526501918458
"6","gene.Y880_RS01300",1.90278788282247,NA,0.0649350649350649,0.435283745911024
"7","gene.Y880_RS01310",1.74360167905674,NA,0.0151515151515152,0.53087263947352
"8","gene.Y880_RS01435",1.87081583060731,NA,0.937229437229437,-0.00549779561344987
"9","gene.Y880_RS01575",1.59235184752215,NA,0.0649350649350649,0.374431857267849
"10","gene.Y880_RS01595",1.63498529294277,NA,0.148829147839297,0.557482857060261
"11","gene.Y880_RS01600",2.05237027206176,NA,0.00216450216450216,1.94130139153707
"12","gene.Y880_RS01695",1.75378620290558,NA,0.0776483099927933,0.383333543021878
"13","gene.Y880_RS01735",1.60619742908958,NA,0.513629113393124,0.074848596607306
"14","gene.Y880_RS01795",1.68010087521565,NA,0.037040730591938,0.390692832703504
"15","gene.Y880_RS01975",1.69685716093078,NA,0.025974025974026,0.430646864584204
"16","gene.Y880_RS01980",1.73149121729758,NA,0.0303479417395604,0.706411114073699
"17","gene.Y880_RS02010",1.95194230945119,NA,0.261496176191146,0.312207427790131
"18","gene.Y880_RS02015",1.7312928054985,NA,0.0915542414558325,0.273811569448327
"19","gene.Y880_RS02105",1.7116816520779,NA,0.0930735930735931,0.692512465106202
"20","gene.Y880_RS02110",1.62474896651754,NA,0.0776483099927933,0.677489030477128
"21","gene.Y880_RS02115",1.55703515878987,NA,0.0771276378156315,0.171359948246207
"22","gene.Y880_RS02150",1.70219581682652,NA,0.00216450216450216,0.333199379212907
"23","gene.Y880_RS02155",1.67775414520561,"livG",0.025974025974026,0.283305549509787
"24","gene.Y880_RS02160",1.79132165746583,"livM",0.025974025974026,0.620367483534807
"25","gene.Y880_RS02170",1.72114825937953,NA,0.148829147839297,0.293377877067257
"26","gene.Y880_RS02345",1.56592252387483,NA,0.393939393939394,0.0960888109737947
"27","gene.Y880_RS02510",1.787943334157,NA,0.30952380952381,0.167783048450161
"28","gene.Y880_RS02695",1.61889045415684,NA,0.393939393939394,0.315009887853249
"29","gene.Y880_RS02790",1.73065100428912,NA,0.228132867748137,0.324751376457933
"30","gene.Y880_RS02880",1.79440306880905,NA,0.025974025974026,0.699348291379781
"31","gene.Y880_RS02925",1.96915857145947,NA,0.0915542414558325,0.286304185156641
"32","gene.Y880_RS02930",1.56062377697052,NA,0.334120289357892,0.239023648402322
"33","gene.Y880_RS03590",1.84612994534138,NA,0.393939393939394,0.205656888067165
"34","gene.Y880_RS04165",1.62840330755062,NA,0.24025974025974,0.192572883688253
"35","gene.Y880_RS04840",1.60702506194038,NA,0.127537709297487,0.670837427536679
"36","gene.Y880_RS04930",1.55272642863953,NA,0.0244696505769867,0.378899548791686
"37","gene.Y880_RS05005",1.69025463258614,NA,0.0300577569306801,0.567834238205006
"38","gene.Y880_RS05270",1.68888662355144,NA,0.108694580796525,0.294516082515102
"39","gene.Y880_RS05515",1.68457736837306,NA,0.0930735930735931,0.603225438733713
"40","gene.Y880_RS05520",1.60814699646872,NA,0.0776483099927933,1.54373142062517
"41","gene.Y880_RS05525",1.78252310463892,NA,0.0244696505769867,2.16893481937819
"42","gene.Y880_RS05590",1.68952382357282,NA,0.0360487075944329,1.13750352374994
"43","gene.Y880_RS05595",1.69350218160203,NA,0.0247217123384461,1.26932365390431
"44","gene.Y880_RS05600",1.6547499641975,NA,0.0930735930735931,1.07375038402509
"45","gene.Y880_RS05605",1.70224640073063,NA,0.0776483099927933,0.763913780114677
"46","gene.Y880_RS05610",1.90015134306562,NA,0.0650809586577916,0.992442465873481
"47","gene.Y880_RS05615",1.87278353443198,NA,0.0921251036917092,0.755600145604488
"48","gene.Y880_RS05620",1.6472366208398,NA,0.0411255411255411,0.591198548915276
"49","gene.Y880_RS05625",1.61454938717662,NA,0.054241117559771,0.603584127867622
"50","gene.Y880_RS05630",1.80634815085093,NA,0.0151515151515152,0.769592740258759
"51","gene.Y880_RS05635",1.66827621522261,NA,0.025974025974026,1.06813500594352
"52","gene.Y880_RS05640",1.74448318854183,NA,0.00432900432900433,0.873425065350219
"53","gene.Y880_RS05645",1.60695242591359,NA,0.025974025974026,0.993626967032416
"54","gene.Y880_RS05865",1.75122005775302,"thrH",0.0411255411255411,0.471333412467024
"55","gene.Y880_RS05990",1.61184703186841,"nirD",0.0350640181301201,1.29248125036058
"56","gene.Y880_RS06065",1.55841535434568,NA,0.30952380952381,0.200472036418125
"57","gene.Y880_RS06080",1.60975485724504,NA,0.025974025974026,0.891748060058115
"58","gene.Y880_RS06085",1.56707913982586,NA,0.025974025974026,0.840424661774881
"59","gene.Y880_RS06090",1.6445798000248,NA,0.025974025974026,0.723233183547229
"60","gene.Y880_RS06240",1.69151727850532,NA,0.0649350649350649,0.279261815707031
"61","gene.Y880_RS06335",1.73786586937036,NA,0.025974025974026,0.737421038264539
"62","gene.Y880_RS06495",1.54607146539535,"acpP",0.0411255411255411,1.60734559198483
"63","gene.Y880_RS06940",1.54668866726331,NA,0.062261120734223,0.418133806986422
"64","gene.Y880_RS08150",1.75238432784935,NA,0.0357196496100077,0.818714960307646
"65","gene.Y880_RS08155",1.56460706162282,NA,0.0449512427024494,0.705161605416539
"66","gene.Y880_RS08165",1.80595783439075,NA,0.00865800865800866,0.858416775108751
"67","gene.Y880_RS09540",1.68366408367696,NA,0.00865800865800866,0.568360107521218
"68","gene.Y880_RS09605",1.72326070792898,NA,0.261496176191146,0.204963601428695
"69","gene.Y880_RS09620",1.69644992361616,NA,0.025974025974026,0.98814592629075
"70","gene.Y880_RS09625",1.60995510246824,NA,0.0649350649350649,0.458015624732493
"71","gene.Y880_RS09630",1.78383503771828,NA,0.0650809586577916,0.63608025669372
"72","gene.Y880_RS09790",1.81695551513456,NA,0.0434528019922244,0.654061147681166
"73","gene.Y880_RS09850",1.7563904135736,NA,0.0646100891295447,0.610014641983983
"74","gene.Y880_RS09855",1.88737183130928,NA,0.0921251036917092,0.289540202608924
"75","gene.Y880_RS10160",1.55759797388788,NA,0.24025974025974,0.454675614015406
"76","gene.Y880_RS10285",1.67243123613178,NA,0.0291924598728087,0.848795677916031
"77","gene.Y880_RS10485",1.63479712257508,NA,0.937229437229437,0.0293460768458544
"78","gene.Y880_RS10545",1.70133263748121,NA,0.24025974025974,0.383812370582724
"79","gene.Y880_RS10560",1.55265021081209,NA,0.132034632034632,0.850368164120331
"80","gene.Y880_RS10570",1.7146603139707,NA,0.0646100891295447,0.383413869955155
"81","gene.Y880_RS10610",1.7891671544703,NA,0.132034632034632,0.381686984025649
"82","gene.Y880_RS10615",1.62131129151519,NA,0.17965367965368,0.312742157854693
"83","gene.Y880_RS10675",1.58715103999405,NA,0.0776483099927933,0.226162366071518
"84","gene.Y880_RS11180",1.88899716570365,NA,0.025974025974026,0.836939160498493
"85","gene.Y880_RS11220",1.70052043799263,NA,0.127537709297487,0.473209479897578
"86","gene.Y880_RS11350",1.57711998238127,NA,0.0649350649350649,0.753479994359942
"87","gene.Y880_RS11360",1.62034283218422,NA,0.0200223867508669,0.473146033596383
"88","gene.Y880_RS11365",1.66361456952692,NA,0.0247217123384461,0.751250170264592
"89","gene.Y880_RS11515",1.81661042739759,NA,0.132034632034632,0.210672699820529
"90","gene.Y880_RS11625",1.98799426649256,NA,0.025974025974026,0.256034293918587
"91","gene.Y880_RS11755",1.59492815079611,NA,0.0445755964572093,0.525313036534984
"92","gene.Y880_RS12045",1.5883771206558,NA,0.0930735930735931,0.346243759719853
"93","gene.Y880_RS12060",1.56546803571214,NA,0.037040730591938,0.84995477737899
"94","gene.Y880_RS12170",1.61045944659433,NA,0.148115795917625,0.246222915843289
"95","gene.Y880_RS12175",1.65085071480547,NA,0.422527407168231,0.0862335980023818
"96","gene.Y880_RS12230",1.69653144070256,NA,0.00629995107705632,0.918250633858561
"97","gene.Y880_RS12235",1.90569887704692,NA,0.393939393939394,0.0520912192944714
"98","gene.Y880_RS12470",1.96225206406493,NA,0.0930735930735931,0.32586989442528
"99","gene.Y880_RS12475",1.76048386850216,NA,0.0921251036917092,0.590025705612853
"100","gene.Y880_RS12555",2.21549138282115,NA,0.00629995107705632,1.47242922290377
"101","gene.Y880_RS12560",2.11496549934976,NA,0.00492203567532315,1.51738270908034
"102","gene.Y880_RS12700",1.5543914472082,NA,0.17965367965368,0.317980676369653
"103","gene.Y880_RS12755",1.73994207948718,NA,0.0930735930735931,0.666247162241946
"104","gene.Y880_RS12780",1.70083075799175,NA,0.260658123811313,0.18080358966605
"105","gene.Y880_RS12790",1.75890646181567,NA,0.00499812476508246,0.279870890081098
"106","gene.Y880_RS12850",1.5663278231871,NA,0.0921251036917092,0.539585106716805
"107","gene.Y880_RS12855",1.60305994612127,"sppA",0.484848484848485,0.107810864760342
"108","gene.Y880_RS12865",1.7980155391593,NA,0.30952380952381,0.289117671731731
"109","gene.Y880_RS12910",1.56382361889757,NA,0.0930735930735931,0.412696240793665
"110","gene.Y880_RS12970",1.67657441474083,"nqrF",0.17965367965368,0.466650046684206
"111","gene.Y880_RS12975",1.57956369916236,"nqrE",0.132034632034632,0.569666210576063
"112","gene.Y880_RS12980",1.7353006225618,"nqrD",0.0649350649350649,0.509883255828422
"113","gene.Y880_RS12995",1.75435144852901,NA,0.0411255411255411,0.608822053219141
"114","gene.Y880_RS13015",1.63094507563601,NA,0.260658123811313,0.0961737308179229
"115","gene.Y880_RS13080",1.70245807265471,NA,0.259817508005842,0.207518749639422
"116","gene.Y880_RS13350",1.76805457807138,NA,0.809854878604907,-0.0520637909589423
"117","gene.Y880_RS13420",1.57633634016148,NA,0.260658123811313,0.144753308597493
"118","gene.Y880_RS13440",1.62147611817669,NA,0.588744588744589,0.124679734468359
"119","gene.Y880_RS13595",1.60139499384508,NA,0.132034632034632,0.851843394330379
"120","gene.Y880_RS13605",1.61297470611895,NA,0.148115795917625,0.131185243628736
"121","gene.Y880_RS13695",1.607472763686,NA,0.0411255411255411,0.738257886631422
"122","gene.Y880_RS13850",1.75974141232631,NA,0.588744588744589,0.164211184031489
"123","gene.Y880_RS13865",1.70075991078312,NA,0.393939393939394,0.216592906652814
"124","gene.Y880_RS13875",1.69578464549965,NA,0.228950681414595,0.273463732059147
"125","gene.Y880_RS13950",1.63998546350715,NA,0.17965367965368,0.645592723073972
"126","gene.Y880_RS14130",2.03071026871083,NA,0.0449512427024494,0.694157746110633
"127","gene.Y880_RS14235",1.56998993915515,NA,0.30952380952381,0.21239138859198
"128","gene.Y880_RS14350",1.89536718018228,NA,0.00432900432900433,0.546034259298287
"129","gene.Y880_RS14475",1.85921993553059,NA,0.335822098321342,0.0524847798007713
"130","gene.Y880_RS14495",2.04181696351336,NA,0.148115795917625,0.163490661306824
"131","gene.Y880_RS14555",1.93774969653458,NA,0.0649350649350649,0.366361982542948
"132","gene.Y880_RS14565",1.76143548773372,NA,0.261496176191146,0.22996672287666
"133","gene.Y880_RS14805",1.72127796427125,"recQ",0.24025974025974,0.374092869837346
"134","gene.Y880_RS14810",1.59126144968727,NA,0.422527407168231,0.139177109554713
"135","gene.Y880_RS15035",1.98635703937954,NA,0.037040730591938,0.485543654042381
"136","gene.Y880_RS15120",1.84920765512346,NA,0.00812704263106845,0.744304807506593
"137","gene.Y880_RS15165",2.0176027169281,NA,0.00801585051302992,0.850219859070546
"138","gene.Y880_RS15280",1.64988138974557,NA,0.199397262753818,0.214421649401936
"139","gene.Y880_RS15285",1.58909409931925,NA,0.573830926598377,0.100149325242915
"140","gene.Y880_RS15450",1.5618394243266,NA,0.393939393939394,0.124889154565764
"141","gene.Y880_RS15560",1.67415827234467,NA,0.17965367965368,0.260675020277798
"142","gene.Y880_RS15595",1.81258917583401,NA,0.108694580796525,0.434017329895747
"143","gene.Y880_RS15750",1.73759303859636,NA,0.30952380952381,0.251126177747723
"144","gene.Y880_RS15995",1.81693708061119,NA,0.025974025974026,0.275808119122041
"145","gene.Y880_RS16025",1.57381836515825,NA,0.127537709297487,0.346834380081828
"146","gene.Y880_RS16200",1.86221772763783,NA,0.0898407694593067,0.489620719916601
"147","gene.Y880_RS16575",1.88101989988284,NA,0.132034632034632,0.312802242609251
"148","gene.Y880_RS16580",1.90446305729347,"tsaB",0.0649350649350649,0.651456301897118
"149","gene.Y880_RS16680",1.631855941406,NA,0.127537709297487,0.454891754114965
"150","gene.Y880_RS16690",1.74230158148165,NA,0.0367092579978252,0.289019795836575
"151","gene.Y880_RS16695",1.92852284857585,NA,0.0411255411255411,0.40913087971045
"152","gene.Y880_RS16775",1.70190415743598,NA,0.108694580796525,0.609453403537671
"153","gene.Y880_RS16885",1.5569239643048,NA,0.0649350649350649,0.917656440334133
"154","gene.Y880_RS17050",1.87968263924914,NA,0.025974025974026,0.488946228651653
"155","gene.Y880_RS17295",1.65460616255357,NA,0.0649350649350649,0.773188060015203
"156","gene.Y880_RS17325",1.61115555247792,NA,0.054241117559771,0.753244221349036
"157","gene.Y880_RS17330",1.79025313779186,NA,0.00865800865800866,0.672852739085244
"158","gene.Y880_RS17425",1.57622718146053,NA,0.0649350649350649,1.02013862654919
"159","gene.Y880_RS17430",1.83030990774472,NA,0.0244696505769867,1.06130964333198
"160","gene.Y880_RS17460",2.09149517830347,NA,0.484848484848485,0.0372695054968659
"161","gene.Y880_RS17800",1.65408210853109,"moaB",0.0445755964572093,0.684616904832859
"162","gene.Y880_RS17990",1.6426168224474,NA,0.376803927869713,0.304999412206952
"163","gene.Y880_RS18075",1.86706090919373,NA,0.0649350649350649,0.402616429159307
"164","gene.Y880_RS18080",1.5847812728545,NA,0.0649350649350649,0.51333397523104
"165","gene.Y880_RS18140",1.6997918231677,NA,0.17965367965368,0.35977587782676
"166","gene.Y880_RS18165",1.71734027293683,NA,0.588744588744589,0.0788615747943879
"167","gene.Y880_RS18200",1.60935440493785,NA,0.124859563396934,1.29248125036058
"168","gene.Y880_RS18460",1.55707502599593,NA,0.393939393939394,0.230018059922736
"169","gene.Y880_RS18475",1.6782408521312,"ribA",0.470393004438648,0.0799369820535798
"170","gene.Y880_RS18480",1.88455825373996,NA,0.00216450216450216,0.555790507605754
"171","gene.Y880_RS18500",1.55487388401574,NA,0.132034632034632,0.45466260422228
"172","gene.Y880_RS18505",1.77110653263364,NA,0.0411255411255411,0.466512276862371
"173","gene.Y880_RS18840",1.76657798353011,NA,0.126869349311055,0.466825119682062
"174","gene.Y880_RS19415",1.57153079255625,NA,0.17965367965368,0.206716806788126
"175","gene.Y880_RS19630",1.56969979422301,NA,0.132034632034632,0.610682644990195
"176","gene.Y880_RS19845",1.74675441443044,NA,0.818181818181818,0.0450283607765058
"177","gene.Y880_RS20325",1.70384306712416,NA,0.132034632034632,0.42884072131541
"178","gene.Y880_RS20330",1.75442548969056,NA,0.0649350649350649,0.342624222562396
"179","gene.Y880_RS20355",1.72253268322634,NA,0.484848484848485,0.218152629681562
"180","gene.Y880_RS20360",1.72392227540646,"murG",0.699134199134199,0.131669582038366
"181","gene.Y880_RS20535",1.70732059045742,NA,0.0930735930735931,0.447410600459682
"182","gene.Y880_RS20590",1.61032776852988,NA,0.699134199134199,0.00774912494371449
"183","gene.Y880_RS20945",1.63380335259138,"pilB",0.30952380952381,0.0908800703893125
"184","gene.Y880_RS20960",1.68498951830435,NA,0.127537709297487,0.137868086183797
"185","gene.Y880_RS21025",1.58535578530185,NA,0.0411255411255411,0.821782353393697
"186","gene.Y880_RS21035",1.55454528650301,NA,0.199397262753818,0.908458719002862
"187","gene.Y880_RS21050",1.60581152082456,NA,0.17965367965368,0.48177441581565
"188","gene.Y880_RS21060",1.5968373923051,NA,0.0646100891295447,0.36280286600083
"189","gene.Y880_RS21065",1.78219037458231,NA,0.0649350649350649,0.299039000255707
"190","gene.Y880_RS21070",1.61687954667486,NA,0.228950681414595,0.182649755913439
"191","gene.Y880_RS21100",1.6910442785983,NA,0.00865800865800866,0.384311263784444
"192","gene.Y880_RS21140",1.58259865392761,NA,0.484848484848485,0.190212297159341
"193","gene.Y880_RS21145",1.55167826188281,"mviN",0.17965367965368,0.274914780840064
"194","gene.Y880_RS21160",1.60123627008103,NA,0.30952380952381,0.296825180599608
"195","gene.Y880_RS21165",1.62773710965636,"obgE",0.24025974025974,0.248351753398692
"196","gene.Y880_RS21195",1.89205990887616,NA,0.0649350649350649,0.48977190144049
"197","gene.Y880_RS21720",1.55990118625916,NA,0.0649350649350649,0.833399929163773
"198","gene.Y880_RS22220",1.60539618554733,NA,0.0930735930735931,0.580368239701031
"199","gene.Y880_RS22225",1.63454926532838,NA,0.132034632034632,0.57195936670524
"200","gene.Y880_RS22260",1.65291837793309,NA,0.30952380952381,0.228247660910689
"201","gene.Y880_RS22265",1.64646214784539,NA,0.30952380952381,0.262528768702298
"202","gene.Y880_RS22330",1.8931077268581,NA,0.0538188220702278,0.287230329296348
"203","gene.Y880_RS22335",1.77345971972445,NA,0.30952380952381,0.0682832022479412
"204","gene.Y880_RS22345",1.59122599661977,"pdhR",0.17965367965368,0.147607405791472
"205","gene.Y880_RS22800",1.80033500712902,NA,0.147401302167895,0.210731884219139
"206","gene.Y880_RS22880",1.81675211243062,NA,0.00432900432900433,0.630587031904133
"207","gene.Y880_RS23240",1.73523422673667,NA,0.0649350649350649,0.267789579495279
"208","gene.Y880_RS23245",1.68042591236676,NA,0.132034632034632,0.176867130717627
"209","gene.Y880_RS23250",1.77804979684508,NA,0.17965367965368,0.21531226905398
"210","gene.Y880_RS23325",1.7986577364128,NA,0.00812704263106845,0.301145408896609
"211","gene.Y880_RS23330",1.76140734201212,"serB",0.393939393939394,0.152249693783968
"212","gene.Y880_RS23530",1.77799054888684,NA,0.588744588744589,0.0591268841154253
"213","gene.Y880_RS23565",1.59207203397364,NA,0.30952380952381,0.257505759503161
"214","gene.Y880_RS23570",1.78089382437213,NA,0.30952380952381,0.0802458381647835
"215","gene.Y880_RS23600",1.61738631778238,"waaF",0.261496176191146,0.359398873870459
"216","gene.Y880_RS23645",1.91521712710581,NA,0.025974025974026,0.322631505494486
"217","gene.Y880_RS23775",1.59438714123506,NA,0.0649350649350649,0.772970257401386
"218","gene.Y880_RS23780",1.65473634943809,NA,0.24025974025974,0.309220080716909
"219","gene.Y880_RS24220",1.70823817894504,NA,0.0930735930735931,0.351998768777141
"220","gene.Y880_RS24570",1.55914652819114,NA,0.0538188220702278,0.279326099454821
"221","gene.Y880_RS24650",1.58886964734932,NA,0.818181818181818,-0.0958100362708141
"222","gene.Y880_RS25215",1.58792178326452,"coaBC",1,-0.0485795456701066
"223","gene.Y880_RS25220",1.9579576569255,NA,0.0411255411255411,0.241905231761823
"224","gene.Y880_RS25270",1.8260970999022,NA,0.261496176191146,0.177687288990253
"225","gene.Y880_RS25275",1.95138869129938,NA,0.24025974025974,0.249793254277893
"226","gene.Y880_RS25280",2.0862268978709,NA,0.17965367965368,0.112456006610387
"227","gene.Y880_RS25290",1.58438024058126,NA,0.127537709297487,0.354358675217096
"228","gene.Y880_RS25300",1.65327812520708,NA,0.393939393939394,0.093401421674467
"229","gene.Y880_RS25680",1.81163788382906,NA,0.0063922688707677,0.648490868878566
"230","gene.Y880_RS25905",1.58556841383047,NA,0.0649350649350649,0.721864053009856
"231","gene.Y880_RS26070",1.68605668643028,NA,0.393939393939394,0.180744015501055
"232","gene.Y880_RS26270",1.57824009576912,NA,0.228950681414595,0.193085996815224
"233","gene.Y880_RS26675",1.58357583914089,NA,0.148829147839297,0.299731035208136
"234","gene.Y880_RS26830",1.72305940790068,NA,0.0411255411255411,0.75497493124004
"235","gene.Y880_RS27255",1.6947603517994,NA,0.0930735930735931,0.555912002150068
"236","gene.Y880_RS28220",1.57103931490601,NA,0.818181818181818,-0.0494236413637292
"237","gene.Y880_RS28430",1.78903460521275,NA,0.30952380952381,0.0915513004456265
"238","gene.Y880_RS28640",1.62922170622109,NA,0.0411255411255411,0.666436781613561
"239","gene.Y880_RS28670",1.57661496634189,"pyrB",1,-0.0415629088456893
"240","gene.Y880_RS28855",1.61070062278643,NA,0.484848484848485,0.289164704194355
"241","gene.Y880_RS28920",1.63387285943857,NA,0.818181818181818,0.0642254964703524
"242","gene.Y880_RS29095",1.6374082637618,NA,0.468041605900417,0.308335680224247
"243","gene.Y880_RS29115",1.54942620514883,"rarD",0.0649350649350649,0.859517885838003
"244","gene.Y880_RS29575",1.5690988304495,NA,0.22649054028251,0.435964207845285
"245","gene.Y880_RS29960",1.64142610766128,NA,0.025974025974026,0.329305657222205
"246","n1131",1.66962806710052,"1-18:1-lysophosphatidylglycerol",0.0649350649350649,1.59508702075549
"247","n1272",1.80004753771044,"LysoPE(16:1)",0.00865800865800866,1.01069697253999
"248","n1274",1.8377936169109,"PC(15:0)",0.0151515151515152,1.8691042980926
"249","n1277",2.35691761039678,"sn-Glycerol 3-phosphate",0.00216450216450216,2.10550864750428
"250","n1280",2.28025025793916,"2,6-Dimethyl-1,8-octanedioic acid",0.00216450216450216,1.24873447474381
"251","n1499",2.25999344152485,"FA hydroxy (18:2)",0.00216450216450216,1.48260427457392
"252","n1664",2.06003009701432,"FA oxo(18:0)",0.00216450216450216,0.874928164865558
"253","n1848",1.99962621301204,"[FA hydroxy(16:1)] (+)-12-hydroxy-9Z-hexadecenoic acid",0.00216450216450216,0.643968112870947
"254","n1849",2.18933846960626,"[FA oxo(16:2)] cyclopentanehexanoic acid",0.00216450216450216,1.30847717634317
"255","n1933",1.69001837435477,"1-acyl-sn-glycero-3-phosphoglycerol (n-C16:0)",0.00865800865800866,1.29451016279269
"256","n1956",2.2190041406299,"FA (18:1)",0.00216450216450216,1.76758601304389
"257","n2035",2.243804377107,"FA(16:1)",0.00216450216450216,2.34662799589591
"258","n2086",1.61932612504561,"AMP",0.025974025974026,1.13372461118936
"259","n2133",1.69305573056058,"[LysoPC(14:1)] 1-(9Z-tetradecenoyl)-sn-glycero-3-phosphocholine",0.00432900432900433,1.82128228315693
"260","n2677",1.67660508767744,"LysoPE(18:0)",0.0649350649350649,1.2966699422228
"261","n2749",1.67267527975813,"[FA hydroxy(10:0)] 9-hydroxy-decanoic acid",0.025974025974026,0.568887660069521
"262","n2761",1.59557099789669,"L-Tyrosine",0.025974025974026,0.548089040950931
"263","n2770",1.65431946776195,"[PE(15:0/15:0)] 1,2-dipentadecanoyl-sn-glycero-3-phosphoethanolamine",0.0411255411255411,1.42176313610856
"264","n2884",1.87149849989173,"LysoPE(0:0/14:0)",0.00432900432900433,1.04889060861946
"265","n2913",1.88649326556543,"beta-Tocotrienol",0.00432900432900433,0.461284557250799
"266","n3044",1.61983709467726,"[PE(16:0/14:0)] 1-hexadecanoyl-2-tetradecanoyl-sn-glycero-3-phosphoethanolamine",0.0151515151515152,1.02153631307496
"267","n3085",1.60099237217143,"PS(38:4)",0.025974025974026,0.69460699299391
"268","n3087",2.1038431674661,"11,12,13-trihydroxy-9-octadecenoic acid",0.00216450216450216,0.659715553471713
"269","n3110",1.65634631170735,"Pantetheine 4'-phosphate",0.0402534094922601,24.4322109062983
"270","n623",1.66869579357976,"1-acyl-sn-glycero-3-phosphoglycerol (n-C18:0)",0.0151515151515152,1.34778953580646
"271","n628",1.98691065786886,"[FA (18:1)] 9Z-octadecenoic acid",0.00216450216450216,0.656987338765834
"272","n651",1.99894606372914,"chlorophyll c2",0.00216450216450216,2.51712615561743
"273","n703",2.19452271010234,"10S-HpOME",0.00216450216450216,1.07595731689741
"274","n712",1.85781466420074,"PE(32:1)",0.00865800865800866,1.05684514895643
"275","n713",1.78003352759321,"Ala-Thr-Ser-Tyr",0.00865800865800866,0.910246364162967
"276","n715",2.05916191348081,"Met-Thr-Pro-Pro",0.00216450216450216,0.848390430085372
"277","n720",1.67969171531154,"Ala-Thr-Cys-His",0.0151515151515152,1.08050038170536
"278","n722",1.82353391576305,"Arg-Asn-Asp-Asp",0.00865800865800866,1.05105127765515
"279","n823",2.19336072226554,"PE(30:1)",0.00216450216450216,1.61166972109843
"280","n825",1.87661650218496,"Flavanone 7-O-beta-D-glucoside",0.00216450216450216,1.24454211738327
"281","n941",2.09286865332677,"LysoPE(16:0)",0.00216450216450216,1.32964072460645
"282","n967",1.80900935925887,"PG(16:0/16:0)",0.0151515151515152,2.09990576613191
"283","neg_109",2.24939296748368,NA,0.00216450216450216,1.38736350349101
"284","neg_111",1.59775241410856,"",0.0649350649350649,1.55144138006865
"285","neg_115",1.78503011586778,"",0.0151515151515152,1.31872781217612
"286","neg_13",2.2054881850156,NA,0.00216450216450216,1.63620496476694
"287","neg_15",2.10935325634817,NA,0.00216450216450216,1.9006368107857
"288","neg_154",2.25313209443787,NA,0.00216450216450216,1.67966951920383
"289","neg_168",1.57800817881817,NA,0.0649350649350649,1.90786508584102
"290","neg_184",1.80997394291841,"4-keto myristic acid",0.00216450216450216,0.57438725531032
"291","neg_186",1.69895372105946,"2-tetradecenoic acid",0.0411255411255411,0.991794144245095
"292","neg_19",2.24201850453509,"PE(18:1(9Z)/0:0)",0.00216450216450216,1.71406193854516
"293","neg_198",2.09915912242557,NA,0.00216450216450216,1.48473863687672
"294","neg_2",2.03241829972294,"2-Hexyldecanoic acid",0.00216450216450216,0.637085538608453
"295","neg_201",2.18889546781792,"LP 12 hydrochloride hydrate",0.00216450216450216,1.28757226375657
"296","neg_21",2.26400336802443,"9,10-dihydroxy-12-octadecenoic acid",0.00216450216450216,1.10176541637798
"297","neg_210",1.8269869089492,NA,0.0151515151515152,0.988135816688821
"298","neg_213",1.74567090604847,NA,0.00865800865800866,0.647309503875057
"299","neg_216",2.21276644860526,NA,0.00216450216450216,1.03086169536366
"300","neg_22",1.89268326693391,"9-hydroxy-12Z-octadecenoic acid",0.00432900432900433,0.609404115519794
"301","neg_220",2.0432619802478,"PG(15:0/15:0)[U]",0.00216450216450216,0.787030347973648
"302","neg_226",1.76080592197091,NA,0.0151515151515152,1.07613646011484
"303","neg_231",2.25350297126888,"D-Glycerol 1-phosphate",0.00216450216450216,1.60485710159035
