"","Biomarkers.for.left.hand.group.from.scores.plot","VIP","Name","apply(PAK_samp_list, 1, wilcoxtest, grp1 = c(1:6), grp2 = c(7:12))","pak_control_FC - pak_treated_FC"
"304","neg_248",1.91193344773979,NA,0.00216450216450216,1.44985052805091
"305","neg_251",2.3322266811862,"cis-&alpha;-octenoic acid",0.00216450216450216,1.77331293951094
"306","neg_252",1.61039558842546,"Istamycin C0",0.0411255411255411,0.330761062810101
"307","neg_289",1.76244687597801,"Guanosine 5&prime;-diphosphate (GDP)",0.0151515151515152,1.3825145037511
"308","neg_29",2.39820450888428,"D-Glycerol 1-phosphate",0.00216450216450216,2.34475518787232
"309","neg_299",1.61664624447247,"Methyl 2-propenyl selenide",0.025974025974026,1.45817941737177
"310","neg_3",2.21375070543602,"2Z-octadecenoic acid",0.00216450216450216,1.63436019480599
"311","neg_307",2.34202045010095,"",0.00216450216450216,3.28896312976654
"312","neg_313",1.86502778763272,"L-Tyrosine",0.00865800865800866,0.728944196315965
"313","neg_331",2.25827625768872,"Idebenone Metabolite (1,4-Benzenediol, 2-(10-hydroxydecyl)-5,6-dimethoxy-3-methyl-)",0.00216450216450216,1.63312120763021
"314","neg_332",2.39280070046388,NA,0.00216450216450216,1.90346952286646
"315","neg_333",2.19415958773248,NA,0.00216450216450216,1.35666684496871
"316","neg_347",1.58563343340468,NA,0.025974025974026,0.909863973929941
"317","neg_350",1.59346737919552,"D-Glucose 6-phosphate",0.0411255411255411,1.20456009877375
"318","neg_36",2.25255985320549,"PE(16:0/0:0)",0.00216450216450216,1.38354906449784
"319","neg_360",1.73785388146318,"beta-D-Glucosamine",0.0411255411255411,1.44758466761655
"320","neg_363",1.56255986432814,"Glyceric acid",0.025974025974026,0.757997744055981
"321","neg_37",1.83150586615467,NA,0.00865800865800866,0.894786487775797
"322","neg_370",2.03159111911205,"2-hydroxy capric acid",0.00216450216450216,1.33998679496182
"323","neg_371",2.25153159216528,NA,0.00216450216450216,1.33638205918006
"324","neg_373",1.59792309939895,"Meprobamate",0.0411255411255411,0.393975243381135
"325","neg_374",1.7110586812949,"9-hydroperoxy-10E,12-octadecadienoic acid",0.0649350649350649,0.957674616493929
"326","neg_388",1.65387837952281,"2-lauroleic acid",0.0151515151515152,1.36053420140538
"327","neg_389",1.80607680821312,"",0.0151515151515152,1.32618071908785
"328","neg_391",1.6105569426844,"",0.0151515151515152,0.455461101930112
"329","neg_397",1.89143272353854,NA,0.00432900432900433,1.22741215787318
"330","neg_4",2.11942207561145,"Gaidic acid",0.00216450216450216,1.90337377732235
"331","neg_410",1.68237381270393,"4R-aminopentanoic acid",0.025974025974026,1.11675072874822
"332","neg_43",2.26358752362578,"DIBUTYL SUBERATE",0.00216450216450216,1.66705295847884
"333","neg_448",1.84277738802199,"Iodoacetic acid",0.00432900432900433,2.4130045113625
"334","neg_46",2.18390401167773,"PE(18:1(9Z)/0:0)",0.00216450216450216,1.91768400282857
"335","neg_468",2.22531667536014,"Oxalosuccinic acid",0.00216450216450216,1.47925333138051
"336","neg_469",1.56174004118141,NA,0.0649350649350649,1.92331801905998
"337","neg_496",1.78894433412672,NA,0.0151515151515152,1.35466928743628
"338","neg_498",1.55919722319787,"5'-CMP",0.0411255411255411,1.43996524949992
"339","neg_507",1.69690576292804,"UDP-N-acetyl-D-galactosamine",0.0411255411255411,1.70734954518743
"340","neg_518",1.69597653923213,"Liquid thiophthene",0.025974025974026,1.0294918071344
"341","neg_524",1.89251561267617,"PE(18:0/12:0)[U]",0.00216450216450216,1.21704534989401
"342","neg_535",1.55332820278929,"clioquinol",0.0411255411255411,0.133227411873335
"343","neg_545",1.58622375915836,"",0.0151515151515152,0.580207910932913
"344","neg_55",1.55019206147508,"10-methyl-9-hexadecenoic acid",0.0649350649350649,2.01757664290103
"345","neg_559",1.67503702504053,"L-Tyrosine",0.0411255411255411,0.936887278570961
"346","neg_570",1.55757800803102,"NADIDE",0.0411255411255411,1.67853028768628
"347","neg_579",2.0011242190449,"Vignatic acid B",0.00432900432900433,0.555281456667032
"348","neg_58",2.26926020384472,"Ambrettolic acid",0.00216450216450216,0.976136804030439
"349","neg_582",2.19149329857877,NA,0.00216450216450216,2.25873033215566
"350","neg_59",2.25975138566495,"(&plusmn;)9-HODE",0.00216450216450216,1.34376737626866
"351","neg_600",2.35285574789358,NA,0.00216450216450216,1.79981677814981
"352","neg_605",1.86343957176949,"Deoxyadenosine monophosphate",0.0151515151515152,1.57069965863159
"353","neg_61",1.56289271406467,"",0.0649350649350649,1.59066124679943
"354","neg_616",1.78450403194952,"L-beta-aspartyl-L-leucine",0.0151515151515152,0.427842144992958
"355","neg_64",2.24085677695479,NA,0.00216450216450216,1.72353053754558
"356","neg_642",1.7901594849634,"Guanidylic acid (guanosine monophosphate)",0.0151515151515152,1.45292607449328
"357","neg_644",1.5654330838504,"S-(4-Bromophenyl)-mercaptopyruvate",0.00432900432900433,0.529529072446486
"358","neg_652",1.70456768702897,NA,0.00432900432900433,0.954353799478287
"359","neg_664",1.62908102553437,"L-Histidine",0.025974025974026,0.775274326915586
"360","neg_67",2.08928943757179,NA,0.00216450216450216,0.662534511160604
"361","neg_675",1.75724119482777,"Sulfoacetic acid",0.025974025974026,0.853476280079168
"362","neg_693",1.59400392999038,"Acetyl-CoA",0.025974025974026,0.72343045056315
"363","neg_718",2.27622148773759,"Neuraminic acid",0.00216450216450216,1.92983535913126
"364","neg_73",2.39894764534969,"",0.00216450216450216,4.60985111045613
"365","neg_735",1.6766469616115,"Sulfamoyldapsone",0.00865800865800866,0.582216407813295
"366","neg_752",1.72091223469739,NA,0.0151515151515152,0.445323605006369
"367","neg_77",2.16762436931589,"PE(16:0/0:0)",0.00216450216450216,1.37656977920074
"368","neg_772",1.97878043708551,"Deoxyguanosine diphosphate (dGDP)",0.00432900432900433,1.41808148267611
"369","neg_79",1.77249359254055,"Methoprene acid",0.0649350649350649,1.70728627501018
"370","neg_791",2.31382489935518,"",0.00216450216450216,2.00082484008656
"371","neg_80",1.81558706816549,NA,0.00865800865800866,0.961747053462517
"372","neg_801",1.68061291649079,"",0.025974025974026,1.18728900707449
"373","neg_803",2.11912097943067,"Cartilagineal",0.00216450216450216,1.36552411774342
"374","neg_806",1.58536919097844,"",0.00865800865800866,1.02786377832036
"375","neg_84",1.77212018982366,"PC(O-11:1(10E)/2:0)",0.0151515151515152,1.05959970744257
"376","neg_844",2.09271346578366,"2-(Fluoromethoxy)-1,1,3,3,3-pentafluoro-1-propene (Compound A)",0.00432900432900433,0.968747227754122
"377","neg_848",1.56443106151299,NA,0.0411255411255411,0.310435865464939
"378","neg_88",2.27530620630219,NA,0.00216450216450216,1.13872918177315
"379","neg_9",2.02884525731839,NA,0.00216450216450216,0.646789134263397
"380","neg_90",1.96420599474244,"(??)9-HODE",0.00432900432900433,1.49837383217319
"381","neg_92",1.85369340664439,NA,0.00865800865800866,0.592808609800269
"382","p1106",1.60162386740789,"Glyuranolide",0.025974025974026,1.16066636376134
"383","p1295",1.99960134221705,"4,7,10,13-Hexadecatetraenoic acid",0.00216450216450216,1.7465717987404
"384","p1314",1.94046566474352,"psicoselysine",0.00216450216450216,1.42773193446006
"385","p1319",1.96749183933215,"4-8dimethylnonanoylcarnitine",0.00432900432900433,1.04864865527152
"386","p1744",2.08028737755732,"[PR] (+)-Bornane-2,5-dione",0.00216450216450216,0.913969729879735
"387","p1803",2.05431582229869,"14,14,14-Trifluoro-11E-tetradecenyl acetate",0.00216450216450216,1.70243037603272
"388","p181",1.76809738788628,"Ala-Leu-Lys-Thr",0.0151515151515152,1.11621135072614
"389","p1812",2.1341307896141,"Sambutoxin",0.00216450216450216,1.21256424668852
"390","p188",1.73224467223994,"Ser-Ser-Arg",0.00865800865800866,1.21350200408474
"391","p227",2.12601046746761,"5beta-Estrane-3alpha,17beta-diol",0.00216450216450216,1.51415241204611
"392","p234",2.1513868213945,"(+)-Prosopinine",0.00216450216450216,1.53401749504701
"393","p242",2.13952876919791,"Rishitin",0.00216450216450216,1.5046589300885
"394","p245",2.15971495300726,"3-hydroxy-9-apo-&beta;-caroten-9-one",0.00216450216450216,1.48118311126665
"395","p249",2.06896277081557,"4,8-Dimethyl-4E,8E-decadien-10-olide",0.00216450216450216,1.26275312574423
"396","p251",2.03140890686404,"(1S,2R,4S)-(-)-Bornyl acetate",0.00216450216450216,1.02231533453252
"397","p255",2.12001551975701,"3-tert-Butyl-5-methylcatechol",0.00216450216450216,1.14388734686559
"398","p260",2.16860782396555,"PA(31:2)",0.00216450216450216,2.32083662679656
"399","p267",1.90321521847675,"3-Isopropylcatechol",0.00216450216450216,0.630936842005735
"400","p273",2.05972634285405,"N-palmitoyl threonine",0.00216450216450216,1.0811206111023
"401","p274",1.78509513884885,"5-Ethyl-3-methyl-2E,4E,6E-nonatriene",0.00216450216450216,1.19809030565822
"402","p2906",1.6157963314986,"5'-Methylthioadenosine",0.025974025974026,1.30340177122461
"403","p2913",1.82942798529435,"Cytochalasin Opho",0.00216450216450216,0.911749032600234
"404","p339",1.64266187009963,"[PC(14:0/18:0)] 1-tetradecanoyl-2-octadecanoyl-sn-glycero-3-phosphocholine",0.0411255411255411,1.68470017315455
"405","p3612",1.56080042235649,"Thiamin",0.0124359172456282,15.8048982494278
"406","p3804",2.07087455526511,"8-(5-hexyl-furan-2-yl)-octanoic acid",0.00216450216450216,1.17533358445043
"407","p3805",2.0850342036046,"FA (10:2) Decadienoic acid",0.00216450216450216,1.1066136895666
"408","p3806",2.08035530073117,"Tricycloekasantal",0.00216450216450216,1.36437539654163
"409","p3807",2.11174696788271,"Jasmone",0.00216450216450216,1.46018469912033
"410","p3812",2.05537693131349,"FA (9:2) nonadienoic acid",0.00216450216450216,1.19654520970415
"411","p3816",2.08542932268906,"Isolongifolene, 4,5,9,10-dehydro-",0.00216450216450216,1.45694621108616
"412","p4429",2.22274933424626,"Atrovirinone",0.00216450216450216,0.938346825469365
"413","p4607",1.58794132495604,"Asp-Leu-Lys-Pro",0.0649350649350649,1.29747840223655
"414","p4768",2.22345684984953,"4,4-Difluoro-17beta-hydroxy-17alpha-methyl-androst-5-en-3-one",0.00216450216450216,1.85216576296057
"415","p4833",2.03919667460118,"Butadiene-styrene rubber",0.00216450216450216,0.59810802212079
"416","p5540",2.15993505203049,"[SP amino,tetramethyl(4:0/18:0/3:0)] 2S-amino-5,9,13,17-tetramethyl-8E,16-octadecadiene-1,3R,14-triol",0.00216450216450216,1.27594799457851
"417","p5562",1.80271267188442,"Leu-Gly-Pro",0.00432900432900433,1.56828515582046
"418","pos_1013",1.89023412633274,NA,0.00865800865800866,1.00333431820485
"419","pos_102",2.39450611653325,"Phenylglyoxylic acid",0.00216450216450216,2.32193851384525
"420","pos_1020",1.55636622795332,"2-AMINOPURINE",0.0151515151515152,0.489198235961734
"421","pos_1021",2.37398135607068,"2-Amino-3-methyl-1-butanol",0.00216450216450216,1.66360057770618
"422","pos_1023",2.20368952836228,"",0.00216450216450216,1.69897094785694
"423","pos_1034",1.88443603908373,NA,0.0151515151515152,1.00833627169542
"424","pos_1042",1.56775063502686,"5'-CMP",0.0411255411255411,1.56815045520227
"425","pos_1043",1.7928276711688,"",0.025974025974026,1.61044069803783
"426","pos_1052",1.67657665088159,"Alepric acid",0.0151515151515152,0.596924758869527
"427","pos_1060",2.30188027975743,"Cinnamaldehyde",0.00216450216450216,1.35943731896986
"428","pos_1063",1.63609840440331,".beta.-Peltatin, 3'-demethoxy-O-methyl-",0.00865800865800866,1.73252800250818
"429","pos_1067",1.55130308589309,"0",0.0411255411255411,0.73849234381801
"430","pos_1085",1.63291644377391,NA,0.0411255411255411,2.08122007215284
"431","pos_109",1.91038214353557,"Lys Lys Ser",0.0151515151515152,0.85051231435979
"432","pos_1090",1.93692726974536,NA,0.00865800865800866,2.00740606460629
"433","pos_1092",2.35242664520277,"Thiarubrine A",0.00216450216450216,2.07648321160662
"434","pos_11",1.70173479869756,"4R-aminopentanoic acid",0.0411255411255411,1.51935693362993
"435","pos_1101",1.66745471310618,"cis-&alpha;-octenoic acid",0.00432900432900433,0.380996036215926
"436","pos_112",1.91934283935723,NA,0.00865800865800866,0.817246829231603
"437","pos_1126",1.58393704202948,NA,0.025974025974026,0.964155425568098
"438","pos_1155",1.83906976001418,"Adenosine 5'-phosphate disodium",0.0151515151515152,1.3215764018731
"439","pos_116",2.34501074585778,NA,0.00216450216450216,0.944911995933001
"440","pos_1168",1.605575405968,"Salicylic acid",0.0411255411255411,0.233800054545455
"441","pos_1173",2.23119634603333,"Tizanidine",0.00216450216450216,1.55525046615623
"442","pos_1178",1.60423303307839,"cyclic adenosine diphosphate ribose",0.0411255411255411,1.8915840834774
"443","pos_118",1.90061644305941,"5Z,12Z-otadecadienoic acid",0.00216450216450216,0.622474678620755
"444","pos_1180",1.76844558875065,"Guanosine 5&prime;-diphosphate (GDP)",0.00865800865800866,1.46235221031758
"445","pos_1185",2.39653067346896,NA,0.00216450216450216,2.51161180941168
"446","pos_1188",2.38911387091495,"",0.00216450216450216,2.35258448061531
"447","pos_1209",1.6927623471596,"Acetyl-CoA",0.025974025974026,0.829950477702774
"448","pos_1217",1.5487863167368,"TROMETHAMINE",0.025974025974026,0.761067951940085
"449","pos_1219",1.71473790712563,"Cytosine",0.00865800865800866,1.08432717626021
"450","pos_1223",1.61327663037289,"D-Glucose 6-phosphate",0.0411255411255411,1.3146643680322
"451","pos_1240",2.39503298146813,"3-Hydroxyphenylglycine",0.00216450216450216,2.2154382673974
"452","pos_126",1.77861715402339,"",0.0151515151515152,1.2763991192917
"453","pos_1268",2.06406561165389,"furazolidone",0.00216450216450216,0.883484146806609
"454","pos_128",2.28606721790206,"N-Palmitoyl Glycine",0.00216450216450216,1.55625481404486
"455","pos_1280",1.82044289576601,"Guanidylic acid (guanosine monophosphate)",0.025974025974026,1.70448545269393
"456","pos_13",2.31305320605372,"3E,9Z,12Z-octadecatrienoic acid",0.00216450216450216,1.40947584722104
"457","pos_1332",2.27254579171968,NA,0.00216450216450216,1.69835729681367
"458","pos_1352",1.55207836721372,"Piperazine adipate",0.025974025974026,0.625639500536856
"459","pos_1354",2.32172505350303,"N-Gluconyl ethanolamine phosphate",0.00216450216450216,3.71294095012146
"460","pos_1355",1.57936432476155,NA,0.00865800865800866,0.454811864560956
"461","pos_137",2.1336135670709,"9-hydroxy-12Z-octadecenoic acid",0.00216450216450216,1.2542676527429
"462","pos_1374",1.62763102281092,NA,0.0151515151515152,0.539513845390939
"463","pos_1375",1.92583219517326,"3-Bromosulfolane",0.00865800865800866,1.46901644025034
"464","pos_1377",1.73849058376539,"Benzofuran",0.00216450216450216,0.557709867745604
"465","pos_1394",1.75056150791219,"Glycyl-L-leucine",0.025974025974026,0.793311832432764
"466","pos_1434",1.81083213280213,"",0.0151515151515152,1.28019225679859
"467","pos_1441",1.64913988981391,NA,0.00865800865800866,0.72040461157312
"468","pos_1445",1.55459679890546,"PE(13:0/14:0)[U]",0.00865800865800866,1.01053876598936
"469","pos_1448",1.87749956845598,NA,0.00865800865800866,1.04040635302524
"470","pos_146",1.60868539490626,"(Z)-N-(2-hydroxyethyl)hexadec-7-enamide",0.0151515151515152,0.506796123868455
"471","pos_1472",1.78420479055774,"4-Pyrimidine Methanamine (hydrochloride)",0.0151515151515152,0.601799764619361
"472","pos_1475",1.87745466278438,"",0.00865800865800866,1.37861679553884
"473","pos_1482",1.77640518384494,"",0.00432900432900433,1.23590398052718
"474","pos_1492",1.62158203669107,NA,0.025974025974026,0.687362067899805
"475","pos_154",2.26430689089845,NA,0.00216450216450216,1.30653917628195
"476","pos_157",1.9477997676643,NA,0.00865800865800866,0.822928630946855
"477","pos_171",1.71630448179859,"L-Tyrosine",0.00216450216450216,0.608955667111438
"478","pos_174",2.20979686560093,"9,12-hexadecadienoic acid",0.00216450216450216,0.417275309592885
"479","pos_180",2.39920875961294,"",0.00216450216450216,4.46436071112672
"480","pos_181",2.11421227796877,NA,0.00216450216450216,1.91261240683272
"481","pos_19",2.24694958655735,"PE(18:1(9Z)/0:0)",0.00216450216450216,1.71505193639511
"482","pos_195",2.29786418385641,"5-(1-oxopropan-2-yl)isolongifol-5-ene",0.00216450216450216,1.51501759734847
"483","pos_197",2.39018514328687,"D-Glycerol 1-phosphate",0.00216450216450216,1.60864977392476
"484","pos_213",1.86565864386127,"",0.00216450216450216,2.60927023951015
"485","pos_215",1.59687003532938,"PG(18:1(9E)/0:0)[U]",0.0649350649350649,1.83961976918376
"486","pos_224",2.28322153689727,"(4E,8E,10E-d18:3)sphingosine",0.00216450216450216,1.55174987818987
"487","pos_23",2.34651404210362,"(??)9-HODE",0.00216450216450216,0.942655585723607
"488","pos_234",2.12467002993344,"1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1,6-heptadien-3-one",0.00216450216450216,1.9378295593799
"489","pos_238",1.72888170283501,NA,0.0411255411255411,1.67463259417582
"490","pos_242",1.6829098024203,"9Z,12Z,15Z-Octadecatrienal",0.00865800865800866,0.505812270532786
"491","pos_254",1.7751076420807,NA,0.00432900432900433,0.548721112033629
"492","pos_273",1.9401765297357,NA,0.00865800865800866,0.871286307572856
"493","pos_288",1.61684088357362,"Cumene",0.00865800865800866,0.340224162010163
"494","pos_292",2.31611591812898,NA,0.00216450216450216,1.59377808001297
"495","pos_300",2.10092438672081,"Allopumiliotoxin 267A",0.00216450216450216,1.99323387782212
"496","pos_302",1.5775077017328,"Ectocarpen",0.0151515151515152,0.357312019494657
"497","pos_304",1.7736271791885,NA,0.00865800865800866,1.12939852026354
"498","pos_308",2.15641951250762,"LP 12 hydrochloride hydrate",0.00216450216450216,1.2449465557847
"499","pos_318",2.14777207931742,NA,0.00216450216450216,1.94442089142097
"500","pos_320",2.24698596304009,NA,0.00216450216450216,1.72207846233663
"501","pos_330",1.84656504488989,"L-Aspartic Acid",0.00216450216450216,0.426770698480318
"502","pos_340",2.13504927804713,"Dehydrophytosphingosine",0.00216450216450216,0.798372968036166
"503","pos_367",1.84049501311122,"Ethephon",0.00865800865800866,0.932839809210037
"504","pos_372",2.21416133571951,"Polypodine A, mixt. with Polypodine B",0.00216450216450216,2.94462689443584
"505","pos_378",1.95658348568699,NA,0.00865800865800866,0.860265770598446
"506","pos_391",2.31875922588839,"Ambrettolic acid",0.00216450216450216,1.51951963255975
"507","pos_397",2.01048087121881,"TMPH hydrochloride",0.00216450216450216,0.704054420884813
"508","pos_40",2.26345747126325,"PE(16:0/0:0)",0.00216450216450216,1.29422096933091
"509","pos_402",2.24253094519086,"4-Heptyloxyphenol",0.00216450216450216,1.1522838328247
"510","pos_413",2.29654037206134,"4-Vinylcyclohexene",0.00216450216450216,0.799000609287788
"511","pos_43",2.21570616088071,"PE(18:1(9Z)/0:0)",0.00216450216450216,1.88906054060719
"512","pos_441",2.15325814739607,"10E,12E,14E-Hexadecatrienal",0.00216450216450216,0.938361367137635
"513","pos_443",1.62465879270118,"",0.0649350649350649,1.80078439431989
"514","pos_45",1.78229437561106,"Netilmicin",0.00432900432900433,0.995430898320365
"515","pos_454",2.39595435029712,"",0.00216450216450216,3.91329566653031
"516","pos_457",1.97121309687753,NA,0.00432900432900433,0.813160050755076
"517","pos_458",2.39059689502959,"Phosphoric acid",0.00216450216450216,2.18366197293934
"518","pos_461",1.8633488345261,"Phenylmethyl methyl ketone",0.0151515151515152,0.609815043015665
"519","pos_463",1.67326295694183,"",0.0649350649350649,1.71596399491151
"520","pos_466",2.21626219058607,NA,0.00216450216450216,2.35496778259102
"521","pos_467",2.21495743733173,"0",0.00216450216450216,1.25622802714334
"522","pos_470",2.02271890154841,"p-Xylene",0.00216450216450216,0.563901400348602
"523","pos_472",2.08517002095516,"PE(18:1(9Z)/0:0)",0.00216450216450216,0.724513351980505
"524","pos_475",2.18452776214932,"1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1,6-heptadien-3-one",0.00216450216450216,2.14796384488392
"525","pos_483",2.33149504713514,NA,0.00216450216450216,1.61198035710688
"526","pos_485",1.6773635889686,"N-(6-aminohexanoyl)-6-aminohexanoic acid",0.00865800865800866,0.402929853829882
"527","pos_486",1.58247478033955,"Lactamide",0.025974025974026,0.726625907388886
"528","pos_487",2.23708201918263,"4-Hexyloxyphenol",0.00216450216450216,1.33004339813193
"529","pos_489",2.20518611487228,NA,0.00216450216450216,1.53441331082866
"530","pos_493",1.91585927522658,NA,0.00216450216450216,0.67774596924378
"531","pos_497",1.66311872878613,NA,0.0649350649350649,0.600439707824972
"532","pos_500",1.81958756415706,"",0.0151515151515152,1.3510027211714
"533","pos_505",1.92075044826267,"",0.00216450216450216,1.35013241997757
"534","pos_519",2.25591899342476,"3-NOR-3-OXOPANASINSAN-6-OL",0.00216450216450216,1.47943763062518
"535","pos_52",1.74344614865977,"Istamycin C1",0.025974025974026,0.784862461004849
"536","pos_521",1.71958035255641,"Ricinoleic Acid methyl ester",0.0151515151515152,0.510351105121593
"537","pos_524",1.75536014400053,"GUANOSINE-5'-DIPHOSPHATE SODIUM SALT",0.0151515151515152,1.34839100695886
"538","pos_526",1.6655791429203,"D-THREONINE",0.00216450216450216,0.253446126277353
"539","pos_544",1.66489833101073,"Pirimicarb",0.00865800865800866,0.335328527211743
"540","pos_552",2.12642572433753,NA,0.00216450216450216,1.31876269261998
"541","pos_557",1.99289476526507,"Cystophorene",0.00432900432900433,0.75727382234134
"542","pos_561",2.03810147478002,"(3E,7E)-4,8,12-Trimethyl-1,3,7,11-tridecatetraene",0.00216450216450216,1.08273237588143
"543","pos_563",2.20310573639193,"Santene",0.00216450216450216,0.972362445537946
"544","pos_566",2.33800699894362,"",0.00216450216450216,3.56759819538378
"545","pos_571",2.20728752826315,"3,4-Dimethylstyrene",0.00216450216450216,1.27554348596937
"546","pos_572",1.669748580013,NA,0.025974025974026,1.56564974783924
"547","pos_574",2.22342137096833,NA,0.00216450216450216,2.98554033212039
"548","pos_578",2.25440451060162,"Aleprylic acid",0.00216450216450216,0.848302685203585
"549","pos_580",2.26684147876864,"Fenipentol, (r)-isomer",0.00216450216450216,1.75950798875246
"550","pos_597",2.11273966674718,"2E,4E-undecadienoic acid",0.00216450216450216,1.49515222764522
"551","pos_600",1.66750649174195,"Glycyl-L-leucine",0.0151515151515152,0.905739283637942
"552","pos_609",1.56282873454474,NA,0.0649350649350649,1.89261492565323
"553","pos_611",2.21999009453203,NA,0.00216450216450216,1.86187479821145
"554","pos_614",2.17431845902067,"13(S)-HOTE",0.00216450216450216,1.55827367635678
"555","pos_620",1.71128214223939,"ACETANILIDE",0.00865800865800866,0.605046292780475
"556","pos_632",1.73147259518772,"m-Coumaric acid",0.00216450216450216,0.591339770353478
"557","pos_653",1.57129609502785,NA,0.0151515151515152,0.15044588467115
"558","pos_655",2.19545420899477,"1-Methyl-1,3-cyclohexadiene",0.00216450216450216,1.06089339171769
"559","pos_660",2.16334460040844,NA,0.00216450216450216,2.0947119541023
"560","pos_666",1.99463870309457,NA,0.00432900432900433,0.69292828014833
"561","pos_670",2.26680957964036,NA,0.00216450216450216,1.27800381697983
"562","pos_674",2.22354620148748,"2,6-nonadienoic acid",0.00216450216450216,1.72924615765382
"563","pos_68",2.18536257942498,"Sclareolide (Norambreinolide)",0.00216450216450216,1.84745148325337
"564","pos_695",1.9660391912222,"Phenanthrene-9,10-oxide",0.00432900432900433,0.25483831370601
"565","pos_714",1.89374810237233,NA,0.00865800865800866,0.95092806237847
"566","pos_715",1.5835165775179,"Meprobamate",0.0151515151515152,0.381515395490943
"567","pos_72",2.22949594651034,"Methoprene acid",0.00216450216450216,1.44705259459165
"568","pos_729",1.93717040023659,"L-Tyrosine",0.00865800865800866,0.986506490785299
"569","pos_751",2.36947554063592,"",0.00216450216450216,3.00185593876017
"570","pos_76",2.29736541297237,"5-(1-oxopropan-2-yl)isolongifol-5-ene",0.00216450216450216,1.48515708691599
"571","pos_769",1.78836024750595,NA,0.0151515151515152,1.37259125687854
"572","pos_770",2.23469340248363,"BHA",0.00216450216450216,2.07168596955528
"573","pos_771",2.20285695130072,"Fenipentol, (r)-isomer",0.00216450216450216,1.63469051944752
"574","pos_779",1.57612543957166,"Piperidine",0.0151515151515152,0.413414047710955
"575","pos_789",1.55286981304779,"NADIDE",0.0411255411255411,1.66029440990722
"576","pos_791",1.86216725583384,NA,0.00865800865800866,0.881867964162623
"577","pos_804",2.28163471874262,NA,0.00216450216450216,1.7212443398799
"578","pos_81",1.90367072624846,"Ala Ala Lys Val",0.00865800865800866,0.658003658527441
"579","pos_817",1.72615529795672,NA,0.00865800865800866,0.527056069734041
"580","pos_821",1.86739081249616,"9Z,12Z,15Z-Octadecatrienal",0.00216450216450216,0.603844742348695
"581","pos_829",2.09539163248776,"Styrene",0.00216450216450216,0.834338976058319
"582","pos_833",1.88792493324151,NA,0.00216450216450216,2.95272117898723
"583","pos_838",1.79487203204567,"Fosfomycin calcium",0.025974025974026,1.3489961202334
"584","pos_84",2.24227943326964,NA,0.00216450216450216,1.74318243113012
"585","pos_850",1.64671388725619,NA,0.00865800865800866,2.23915718588632
"586","pos_857",1.74990632780926,"Mutant IDH1 inhibitor",0.0151515151515152,1.5710661871654
"587","pos_861",1.77857509720338,"Leu Ala",0.0151515151515152,0.883371084878789
"588","pos_87",2.3121957007829,NA,0.00216450216450216,1.40643723967542
"589","pos_873",1.67173903090639,"DG(14:0/16:0/0:0)",0.0649350649350649,0.825568998470462
"590","pos_874",2.28348499075734,"p-Chlorobenzenesulfonylurea",0.00216450216450216,0.899932503277491
"591","pos_90",2.21062192818147,"PE(16:0/0:0)",0.00216450216450216,1.3629954554331
"592","pos_939",2.06653773441585,NA,0.00216450216450216,0.632715078564242
"593","pos_946",1.69878433607468,"SAHA/Vorinostat",0.0151515151515152,0.443880084533571
"594","pos_956",2.19968615104889,"(+)-Vulgraon B",0.00216450216450216,1.30198438568351
"595","pos_971",2.03500390037875,NA,0.00216450216450216,0.809410250851666
"596","pos_976",1.78182374011797,"Arginyl-Valine",0.00865800865800866,0.181459463387085
"597","pos_98",1.75692251318366,"PC(O-11:1(10E)/2:0)",0.0151515151515152,1.06705238266709
"598","pos_982",1.73862780284272,"Ornithine",0.025974025974026,1.31686619424421
